RowNumber,CreditScore,Geography,Gender,Age,Tenure,Balance,HasCrCard,IsActiveMember,EstimatedSalary
5499,563,France,Male,35,3,106250.72,0,0,39546.32
5500,850,Germany,Female,27,8,111837.78,1,1,110805.79
5501,681,France,Male,47,9,97023.21,1,1,2168.13
5502,631,France,Female,31,8,137687.72,1,0,190067.12
5503,614,Spain,Female,40,3,113348.5,1,1,77789.01
5504,704,Spain,Male,24,10,122109.78,1,1,127654.37
5505,786,France,Male,32,2,120452.4,0,0,79602.86
5506,534,France,Female,53,7,0,1,1,80619.17
5507,590,Spain,Male,34,0,65812.35,0,1,160346.3
5508,583,Spain,Female,40,3,54428.37,1,0,109638.78
5509,656,France,Female,75,3,0,1,1,1276.87
5510,597,France,Male,33,9,0,1,0,49374.82
5511,588,Germany,Female,48,1,143279.58,1,0,31580.8
5512,667,Germany,Male,32,0,103846.65,1,0,20560.69
5513,627,France,Male,37,2,125190.86,0,1,84584.69
5514,708,France,Female,33,8,0,0,1,15246.83
5515,641,France,Male,65,6,38340.02,1,0,32607.77
5516,527,Germany,Female,28,2,123802.98,1,1,155846.69
5517,592,France,Male,37,3,96651.03,1,1,3232.82
5518,465,France,Male,33,8,0,1,0,177668.55
5519,628,France,Male,39,6,0,0,0,134441.6
5520,678,France,Male,43,1,133237.21,1,0,111032.79
5521,570,France,Female,61,6,142105.35,1,1,45214.04
5522,815,France,Male,37,1,166115.42,1,0,67208.3
5523,817,France,Female,37,6,81070.34,1,0,80985.88
5524,717,France,Male,35,4,0,1,1,167573.06
5525,641,France,Female,53,0,123835.52,0,1,160110.65
5526,624,France,Male,51,10,123401.43,1,1,127825.25
5527,579,Germany,Male,49,4,169377.31,1,1,123535.05
5528,698,France,Male,38,2,130015.24,1,1,41595.3
5529,645,France,Male,32,4,0,0,1,97628.08
5530,691,France,Male,34,8,133936.04,1,0,91359.79
5531,638,France,Male,34,6,114543.27,1,1,97755.29
5532,705,France,Female,31,3,119794.67,0,0,182528.44
5533,720,France,Male,33,9,0,1,1,142956.48
5534,553,Spain,Male,44,4,0,1,0,10789.3
5535,658,France,Female,29,8,0,0,1,130461.09
5536,648,Germany,Female,32,8,157138.99,1,0,190994.48
5537,636,Spain,Male,45,3,0,1,1,159463.8
5538,527,Germany,Female,41,10,136733.24,1,1,57589.29
5539,717,Germany,Female,28,9,82498.14,0,0,40437.67
5540,614,Spain,Male,39,3,151914.93,0,0,56459.45
5541,737,France,Male,43,0,80090.93,1,0,39920
5542,587,Spain,Male,51,3,83739.32,0,1,148798.45
5543,682,France,Female,35,2,181166.44,1,1,63737.19
5544,710,France,Male,38,3,130588.82,1,1,154997.64
5545,507,France,Male,42,6,0,1,0,34777.23
5546,609,Germany,Male,33,6,94126.67,0,0,93718.16
5547,786,France,Male,32,9,0,1,0,133112.41
5548,688,France,Male,38,7,148045.68,1,0,175479.92
5549,710,France,Male,38,2,0,1,0,96.27
5550,779,Spain,Male,33,3,0,1,0,30804.68
5551,733,France,Female,44,6,168165.84,0,1,197193.49
5552,583,Germany,Female,26,10,72835.56,1,0,96792.15
5553,627,France,Male,41,3,0,1,0,132719.8
5554,666,Germany,Male,31,3,123212.08,1,1,112157.31
5555,620,Spain,Male,38,0,0,1,1,38015.34
5556,614,Spain,Female,39,6,0,1,1,164018.98
5557,606,France,Male,40,6,119501.88,1,0,46774.94
5558,700,Germany,Female,39,5,144550.83,1,1,189664.43
5559,677,Germany,Male,34,3,126729.41,1,1,26106.39
5560,850,Germany,Male,36,5,119984.07,1,0,191535.11
5561,564,France,Male,35,4,0,1,0,158937.55
5562,771,Spain,Female,56,2,0,1,1,25222.6
5563,620,Spain,Male,42,9,121490.05,1,1,29296.74
5564,610,Spain,Male,46,5,91897.8,1,0,54394.28
5565,609,Spain,Male,39,2,139443.75,1,0,9234.06
5566,683,Germany,Male,35,5,144961.97,0,1,26796.73
5567,633,Germany,Male,42,3,126041.02,0,1,11796.89
5568,676,Germany,Male,28,1,69459.05,1,1,128461.29
5569,693,France,Male,38,7,198338.77,1,1,14278.18
5570,709,France,Male,36,0,0,1,0,46811.77
5571,569,Germany,Male,35,2,109196.66,1,0,109393.19
5572,684,Spain,Female,38,3,134168.5,1,0,3966.5
5573,565,France,Male,34,6,0,1,1,63173.64
5574,681,France,Male,29,8,0,1,0,66367.33
5575,503,Spain,Female,36,9,0,1,1,16274.67
5576,656,France,Male,40,2,0,1,1,180553.48
5577,566,Germany,Male,65,4,120100.41,1,0,107563.16
5578,592,France,Female,62,5,0,1,1,100941.57
5579,687,Spain,Female,50,5,0,1,0,110230.4
5580,686,Spain,Male,22,8,0,0,0,142331.85
5581,616,Spain,Male,30,2,0,1,0,199099.51
5582,494,Spain,Male,67,5,0,1,1,85890.16
5583,534,France,Male,38,3,0,0,0,143938.27
5584,695,Spain,Female,31,8,0,0,1,131644.41
5585,579,Spain,Female,31,9,0,1,0,112395.98
5586,432,Germany,Male,38,2,135559.8,1,1,71856.3
5587,816,Germany,Female,25,2,150355.35,1,1,35770.84
5588,730,France,Female,37,1,0,1,1,124364.63
5589,593,France,Female,35,6,133489.12,1,1,78101.29
5590,715,Germany,Female,37,9,105489.31,0,0,143096.49
5591,775,Germany,Male,25,10,60205.2,1,0,14073.11
5592,539,France,Male,38,5,0,1,0,47388.41
5593,576,Spain,Male,19,6,0,0,0,72306.07
5594,617,Spain,Male,50,7,0,1,0,184839.7
5595,688,France,Male,40,6,0,1,1,47886.44
5596,608,France,Male,33,4,0,0,1,130474.03
5597,597,Spain,Male,35,9,0,0,1,73181.39
5598,670,France,Female,42,6,112333.63,1,1,65706.86
5599,616,Germany,Female,57,7,116936.81,1,1,104379.36
5600,579,Germany,Female,50,5,117721.02,0,1,192146.63
5601,786,France,Male,37,7,165896.22,1,1,66977.68
5602,704,Spain,Female,44,9,153656.85,1,0,158742.81
5603,796,France,Female,50,1,94164,1,1,189414.74
5604,598,Spain,Male,39,1,0,1,0,159130.32
5605,602,France,Male,49,0,191808.73,0,0,97640.2
5606,619,France,Male,58,5,152199.33,1,1,86022.09
5607,492,Germany,Female,52,8,125396.24,1,0,10014.72
5608,641,Germany,Male,41,7,104405.54,1,0,17384.21
5609,518,France,Female,27,1,133801.49,1,1,143315.57
5610,623,Spain,Female,40,4,0,1,0,31669.18
5611,733,France,Female,28,5,0,0,0,12761.16
5612,625,Germany,Male,42,6,100047.33,1,0,93429.95
5613,759,France,Female,31,1,109848.6,1,1,42012.55
5614,604,France,Female,32,7,127849.38,1,0,15798.7
5615,512,Spain,Female,46,3,0,1,1,56408.14
5616,520,France,Female,29,8,95947.76,1,0,4696.44
5617,805,Spain,Male,26,2,0,1,1,25042.1
5618,626,France,Male,43,4,137638.69,1,0,130442.08
5619,656,France,Male,38,10,0,1,1,136521.82
5620,785,Spain,Male,41,7,0,1,1,199108.88
5621,553,France,Male,31,6,0,0,0,124596.63
5622,569,France,Female,44,4,0,0,0,134394.78
5623,670,France,Male,38,10,89416.99,0,0,144275.39
5624,586,Spain,Male,42,6,0,1,1,123410.23
5625,617,Spain,Female,45,1,0,1,0,143298.06
5626,508,France,Female,60,7,143262.04,1,1,129562.74
5627,624,Spain,Female,35,7,119656.45,1,1,4595.05
5628,654,France,Male,29,4,132954.64,1,1,146715.07
5629,681,Germany,Female,44,3,105206.7,1,1,163558.36
5630,578,Spain,Male,28,4,0,0,0,6947.09
5631,621,Spain,Female,37,9,83061.26,1,0,9170.54
5632,632,France,Male,40,5,147650.68,1,1,199674.83
5633,644,France,Male,44,5,73348.56,1,0,157166.79
5634,821,France,Male,28,2,0,1,0,46072.52
5635,754,France,Female,38,2,0,0,0,3524.69
5636,568,Spain,Female,27,1,116320.68,0,1,45563.94
5637,584,France,Male,33,3,0,0,1,59103.13
5638,549,France,Female,29,8,0,1,1,189558.44
5639,729,France,Female,38,7,0,0,0,45779.9
5640,523,France,Male,61,8,66250.71,1,1,21859.06
5641,477,Germany,Female,24,2,95675.62,0,0,162699.7
5642,675,Germany,Male,42,2,92616.64,1,0,8567.18
5643,782,Spain,Female,41,4,0,1,0,132943.88
5644,616,Spain,Female,36,6,0,1,1,12916.32
5645,738,Spain,Female,37,8,100565.94,1,1,128799.86
5646,717,Spain,Female,42,5,190305.78,1,0,99347.8
5647,526,Germany,Female,35,9,118536.4,1,0,40980.87
5648,660,France,Male,19,5,127649.64,1,1,40368.65
5649,525,France,Male,35,7,165358.77,0,1,94738.54
5650,629,Spain,Male,29,6,0,1,1,88842.8
5651,616,Germany,Female,36,10,78249.53,1,0,136934.91
5652,521,Germany,Female,61,0,125193.96,1,1,109356.53
5653,691,France,Female,29,9,0,0,0,199635.93
5654,687,Germany,Female,41,2,154007.21,1,0,158408.23
5655,677,Spain,Female,43,3,133214.88,1,1,95936.84
5656,695,Spain,Male,63,1,146202.93,1,1,126688.83
5657,663,France,Female,27,9,0,1,0,150850.29
5658,496,France,Male,30,0,90963.49,0,1,27802
5659,747,Spain,Male,41,9,0,1,0,32430.94
5660,546,France,Female,52,2,0,1,0,137332.37
5661,706,Spain,Male,68,4,114386.85,1,1,28601.68
5662,472,France,Female,26,5,0,1,0,108411.66
5663,703,France,Female,40,7,0,0,1,122518.5
5664,850,France,Female,38,2,0,1,0,9015.07
5665,667,Spain,Male,71,4,137260.78,0,1,94433.08
5666,559,France,Male,33,9,111060.05,1,0,110371.84
5667,636,Spain,Male,60,7,124447.73,1,1,141364.62
5668,672,France,Female,34,8,0,1,1,16245.25
5669,667,France,Male,42,7,0,0,1,108348.94
5670,648,Germany,Male,33,7,135310.41,0,1,171668.2
5671,497,France,Male,32,8,0,1,0,67364.42
5672,743,France,Female,73,6,0,0,1,107867.38
5673,619,France,Male,29,5,0,1,0,194310.1
5674,639,Spain,Male,34,5,139393.19,0,0,33950.08
5675,540,Spain,Male,28,8,0,0,0,197588.32
5676,766,France,Female,26,3,104258.8,1,1,428.23
5677,749,France,Female,26,6,0,0,1,34948.77
5678,655,Germany,Male,32,9,113447.01,1,0,82084.3
5679,630,France,Male,33,9,0,1,0,64804.59
5680,778,Germany,Female,33,4,111063.73,1,0,83556.65
5681,757,Germany,Female,30,6,161378.02,0,0,71926.28
5682,529,Spain,Female,39,2,82766.43,1,1,122925.44
5683,620,Spain,Male,29,9,0,1,0,13133.88
5684,615,France,Female,61,1,104267.7,1,0,62845.64
5685,735,France,Female,25,3,91718.8,0,0,28411.23
5686,705,Spain,Female,47,3,63488.7,0,1,28640.92
5687,644,Spain,Female,46,6,12459.19,0,0,156787.34
5688,505,Germany,Female,37,6,159863.9,0,1,125307.87
5689,471,Germany,Male,23,6,104592.55,1,0,131736.23
5690,722,Spain,Female,50,4,132088.59,1,1,128262.14
5691,577,Spain,Female,39,4,0,1,0,91366.42
5692,744,Spain,Male,44,5,120654.68,1,0,82290.81
5693,573,France,Female,30,6,0,1,0,66190.21
5694,653,France,Female,32,4,83772.95,0,1,23920.65
5695,660,France,Female,31,6,172325.67,0,1,45438.38
5696,787,France,Male,46,7,117685.31,1,1,93360.35
5697,617,France,Male,41,7,0,0,1,14496.67
5698,567,France,Male,39,5,0,0,0,168521.72
5699,682,Spain,Female,64,9,0,1,1,103318.44
5700,684,France,Male,35,6,135871.5,1,1,87219.41
5701,447,France,Male,41,3,0,1,1,197490.39
5702,625,Germany,Female,49,4,128504.76,1,0,126812.63
5703,585,France,Male,36,7,0,1,0,94283.09
5704,516,France,Female,42,8,56228.25,1,0,46857.52
5705,732,Germany,Female,45,6,98792.4,1,0,81491.7
5706,628,Germany,Male,40,5,181768.32,1,1,129107.97
5707,682,Spain,Female,48,9,101198.01,1,1,49732.9
5708,746,France,Male,25,9,0,0,1,88728.47
5709,655,France,Female,60,3,0,1,1,86981.45
5710,644,France,Female,39,9,0,1,0,3740.93
5711,778,France,Male,34,5,139064.06,0,0,67949.32
5712,617,France,Female,35,2,104508.1,1,1,147636.46
5713,660,Germany,Male,35,9,113948.58,1,0,188891.96
5714,537,France,Male,47,10,0,0,1,25482.62
5715,554,France,Female,39,10,0,1,1,18391.93
5716,806,France,Male,31,9,0,0,1,140168.36
5717,611,Germany,Male,37,1,117524.72,0,1,161064.29
5718,665,France,Female,37,5,160389.82,0,1,183542.08
5719,648,France,Female,37,7,0,1,0,194238.92
5720,692,France,Male,27,1,125547.53,0,0,7900.46
5721,507,Spain,Male,46,6,92783.68,1,1,51424.29
5722,696,Germany,Male,49,5,97036.22,1,0,152450.84
5723,681,France,Male,34,3,0,0,0,55816.2
5724,687,France,Female,26,6,0,1,1,32909.13
5725,641,Spain,Male,40,5,102145.13,1,1,100637.07
5726,507,France,Female,33,1,113452.66,0,0,142911.99
5727,688,Spain,Female,46,8,155681.72,1,0,26287.21
5728,535,Germany,Male,38,8,127475.24,0,0,60775.76
5729,701,France,Male,41,10,0,1,1,146257.77
5730,488,France,Male,43,10,112751.13,1,1,28332
5731,539,France,Female,29,4,0,1,1,100919.19
5732,674,France,Male,45,7,144889.18,1,1,102591.9
5733,538,Spain,Male,40,8,0,1,1,25554.4
5734,829,France,Female,22,7,150126.44,1,0,152107.93
5735,768,France,Male,54,8,69712.74,1,1,69381.05
5736,585,Spain,Female,44,4,0,0,1,101728.46
5737,581,France,Male,31,3,0,0,0,89040.61
5738,682,Germany,Female,35,2,117438.92,1,1,16910.98
5739,653,France,Male,38,8,119315.75,1,0,150468.35
5740,712,France,Female,30,1,89571.59,1,1,177613.19
5741,620,Germany,Female,34,8,102251.57,1,0,120672.09
5742,709,France,Male,42,9,118546.71,0,1,77142.85
5743,832,France,Male,61,2,0,0,1,127804.66
5744,635,Spain,Male,38,0,103257.14,0,0,158344.63
5745,749,Spain,Female,43,1,124209.02,1,1,167179.48
5746,629,Spain,Male,32,3,0,1,1,15404.64
5747,836,Spain,Female,41,7,150302.84,1,1,156036.19
5748,542,Spain,Male,34,8,108653.93,0,1,144725.14
5749,645,France,Female,45,8,85325.93,0,0,22558.74
5750,844,France,Female,29,8,0,0,0,147342.03
5751,747,Germany,Male,37,9,135776.36,1,0,85470.45
5752,645,France,Male,40,6,131411.24,1,1,194656.11
5753,752,Spain,Female,36,3,0,1,1,48505.1
5754,760,Spain,Female,41,6,0,0,0,101491.23
5755,714,Germany,Female,45,9,106431.97,1,1,164117.69
5756,717,France,Male,50,9,90305.76,1,1,124626.57
5757,645,Germany,Male,28,7,117466.03,1,1,34490.06
5758,681,France,Male,32,3,148884.47,1,1,90967.37
5759,681,Germany,Female,44,4,91115.76,0,0,24208.84
5760,679,Germany,Female,37,8,77373.87,0,1,174873.09
5761,528,Spain,Male,23,7,104744.89,1,0,170262.97
5762,710,France,Female,31,3,0,1,1,112289.06
5763,733,Germany,Male,39,5,91538.51,1,1,93783
5764,724,France,Female,32,6,0,1,1,150026.79
5765,726,France,Female,34,0,185734.75,1,1,102036.82
5766,520,France,Male,30,3,143396.54,1,1,898.51
5767,556,France,Male,40,5,125909.85,1,1,95124.4
5768,579,France,Female,45,2,0,0,0,11514.39
5769,674,France,Male,36,2,154525.7,0,1,27468.72
5770,570,France,Female,29,0,0,1,0,37092.43
5771,631,France,Male,51,8,100654.8,1,0,171587.9
5772,623,Spain,Male,44,1,83325.77,0,1,80828.78
5773,665,France,Male,35,8,110934.54,1,0,169287.99
5774,523,Spain,Female,36,8,113680.54,0,0,13197.44
5775,706,Germany,Male,31,1,117020.08,1,0,54439.53
5776,619,France,Female,49,9,145359.99,1,0,38186.85
5777,593,Germany,Female,39,8,151391.68,1,0,27274.6
5778,608,Spain,Male,66,8,123935.35,1,1,65758.19
5779,526,France,Female,36,0,0,1,0,97767.63
5780,684,Spain,Male,40,2,70291.02,1,1,115468.84
5781,604,Germany,Female,42,10,166031.45,1,0,98293.14
5782,636,Germany,Male,36,6,96643.32,0,0,182059.28
5783,669,Spain,Female,33,8,0,0,1,128538.05
5784,624,France,Male,71,7,0,1,1,108841.83
5785,631,France,Male,29,2,0,1,1,18581.84
5786,753,France,Male,48,4,0,0,1,146821.42
5787,588,France,Male,40,5,0,0,0,100727.68
5788,729,Germany,Male,26,4,97268.1,1,0,39356.38
5789,602,France,Female,42,10,0,0,0,169921.11
5790,689,Germany,Female,55,1,76296.81,1,0,42364.75
5791,486,Spain,Male,27,7,0,1,0,28823.04
5792,809,Germany,Female,42,6,64497.94,0,1,182436.81
5793,562,France,Male,38,5,0,1,0,115700.2
5794,763,Spain,Female,32,8,0,1,0,16725.53
5795,669,France,Male,57,5,0,1,1,56875.76
5796,709,France,Male,39,8,0,1,0,56214.09
5797,554,Spain,Female,45,4,0,1,1,193412.05
5798,699,France,Male,37,10,0,0,0,83263.04
5799,732,Spain,Male,54,0,134249.7,0,1,13404.4
5800,625,France,Female,45,3,0,1,1,184474.15
5801,599,France,Male,30,9,105443.68,1,1,121124.53
5802,584,Spain,Female,50,1,0,0,1,152567.75
5803,499,France,Male,35,10,0,1,0,10722.54
5804,526,Spain,Male,38,2,0,0,0,58010.98
5805,625,Germany,Female,35,5,86147.46,1,0,163440.8
5806,537,Spain,Female,38,1,96939.06,1,1,102606.92
5807,696,Spain,Male,47,1,106758.6,1,1,80591.18
5808,679,France,Female,33,9,112528.65,1,0,177362.45
5809,684,France,Male,60,2,116563.58,1,0,120257.7
5810,850,France,Male,32,4,0,1,1,180622.02
5811,495,Spain,Female,42,7,0,0,0,130404.53
5812,537,Spain,Female,38,6,141786.78,0,1,147797.54
5813,850,France,Male,41,3,136416.82,0,1,57844.26
5814,513,France,Male,30,5,0,1,0,162523.66
5815,618,Germany,Female,40,1,133245.52,1,1,54495.82
5816,802,Germany,Female,41,4,90757.64,0,1,169183.66
5817,547,France,Male,43,1,92350.36,0,1,80262.91
5818,613,Germany,Male,69,9,78778.49,0,1,8751.59
5819,592,Germany,Female,34,6,102143.93,1,1,102628.98
5820,546,France,Male,29,5,0,1,1,94823.95
5821,721,Germany,Male,37,4,98459.6,0,0,90821.66
5822,671,Germany,Female,47,7,114603.76,1,0,153194.32
5823,624,Spain,Male,35,2,0,1,0,87310.59
5824,751,Germany,Female,51,7,148074.79,1,0,146411.41
5825,636,Spain,Male,36,1,0,1,1,74048.1
5826,607,Spain,Female,62,8,108004.64,1,1,23386.77
5827,509,Germany,Female,29,0,107712.57,1,1,92898.17
5828,653,Spain,Male,35,9,0,1,1,45956.05
5829,709,Spain,Female,37,8,0,1,0,71738.56
5830,559,France,Male,32,9,145303.52,1,0,103560.98
5831,684,Germany,Male,37,4,138476.41,1,1,52367.29
5832,635,France,Female,27,8,127471.56,1,1,152916.05
5833,709,France,Male,26,6,156551.63,0,1,4410.77
5834,656,Germany,Female,49,9,97092.87,1,0,74771.22
5835,793,France,Male,32,2,0,1,0,193817.63
5836,609,Spain,Male,37,5,129312.79,1,1,26793.82
5837,618,Germany,Female,29,10,100315.1,1,1,32526.64
5838,850,France,Female,35,6,81684.97,1,0,824
5839,669,Spain,Male,51,3,88827.53,0,0,85250.77
5840,594,Germany,Male,40,0,152092.44,1,1,83508.93
5841,616,Spain,Male,71,4,0,1,1,173599.38
5842,676,France,Female,49,1,0,1,0,79342.31
5843,608,Spain,Female,38,9,102406.76,0,1,57600.66
5844,710,France,Male,21,4,109130.96,1,1,56191.99
5845,695,France,Male,29,5,0,1,1,6770.44
5846,530,Germany,Male,33,9,75242.28,0,1,101694.67
5847,509,Spain,Male,29,1,0,1,0,69113.14
5848,517,France,Female,45,4,0,0,0,172674.36
5849,758,Germany,Male,33,0,129142.54,1,1,26606.28
5850,665,France,Male,51,2,0,0,0,53353.36
5851,631,Germany,Female,22,6,139129.92,1,1,63747.51
5852,576,Spain,Male,33,3,0,0,1,190112.05
5853,544,Spain,Male,22,3,66483.32,0,1,110317.39
5854,596,Germany,Male,40,5,62389.03,1,0,148623.43
5855,481,France,Female,34,5,0,1,1,125253.46
5856,498,France,Male,46,1,91857.66,1,0,101954.78
5857,512,Spain,Male,31,6,0,1,0,168462.26
5858,594,France,Female,56,7,0,1,0,26215.85
5859,570,France,Female,30,10,176173.52,1,0,97045.32
5860,721,Spain,Male,38,7,0,0,1,53534.8
5861,453,France,Female,37,4,131834.76,1,0,8949.2
5862,562,France,Male,48,3,92347.96,1,1,163116.75
5863,682,France,Male,40,4,0,1,1,140745.91
5864,748,France,Male,40,3,95297.11,0,0,171515.84
5865,729,France,Female,32,9,0,0,0,150803.44
5866,663,France,Male,39,4,0,1,0,76884.05
5867,735,France,Female,53,8,123845.36,0,1,170454.93
5868,627,Germany,Male,62,3,143426.34,1,1,143104.3
5869,713,France,Male,46,5,0,1,1,55701.62
5870,562,Germany,Male,31,2,112708.2,0,1,186370.3
5871,632,France,Male,43,2,100013.51,1,0,24275.32
5872,479,France,Female,33,2,208165.53,0,0,50774.81
5873,658,Spain,Male,21,7,0,0,1,154279.87
5874,598,France,Female,40,9,0,1,0,68462.59
5875,597,France,Male,19,2,0,1,1,91036.74
5876,512,France,Female,33,6,121685.31,1,1,83681.97
5877,704,France,Male,39,2,111525.02,1,0,199484.96
5878,474,France,Male,26,6,0,0,0,152491.22
5879,604,Germany,Male,36,10,113546.3,1,1,134875.37
5880,683,France,Male,41,6,95696.52,1,1,184366.14
5881,537,France,Male,28,0,88963.31,1,1,189839.93
5882,794,Spain,Male,31,0,144880.34,0,1,175643.44
5883,732,France,Male,55,9,136576.02,0,1,3268.17
5884,495,France,Female,38,2,63093.01,1,1,47089.72
5885,552,Germany,Male,38,10,132271.12,1,1,46562.02
5886,602,France,Female,29,3,88814.4,1,1,62487.97
5887,607,Germany,Male,40,5,90594.55,0,1,181598.25
5888,675,Germany,Female,33,0,141816.25,1,0,64815.05
5889,443,France,Female,54,3,138547.97,1,1,70196.23
5890,727,France,Female,31,2,52192.08,0,1,160383.47
5891,482,France,Male,38,4,124976.19,1,0,35848.12
5892,686,France,Female,34,1,0,1,0,87278.48
5893,588,Germany,Male,35,3,104356.38,1,0,94498.82
5894,605,Spain,Female,48,10,150315.92,0,1,133486.36
5895,583,France,Male,39,1,129299.28,1,0,73107.6
5896,738,Germany,Male,37,7,140950.92,1,0,195333.98
5897,744,Spain,Male,30,1,128065.12,1,0,121525.48
5898,781,France,Male,23,2,107433.48,1,0,173843.21
5899,699,France,Male,34,2,117468.67,1,0,185227.42
5900,639,France,Female,27,2,0,0,0,125244.18
5901,583,France,Female,27,4,0,1,0,163113.41
5902,587,France,Male,42,1,0,0,0,123006.91
5903,694,France,Male,40,9,0,1,0,40463.03
5904,570,France,Female,29,4,153040.03,1,1,131363.57
5905,692,Germany,Male,45,6,142084.04,1,0,188305.85
5906,511,France,Female,30,5,0,1,0,143994.86
5907,788,France,Male,32,4,112079.58,0,0,89368.59
5908,526,Spain,Male,66,7,132044.6,1,1,158365.89
5909,749,Spain,Female,46,9,66582.81,1,0,78753.12
5910,691,France,Female,33,6,0,1,1,100408.31
5911,481,France,Female,39,6,0,1,1,24677.54
5912,752,France,Male,33,4,0,1,1,39570.78
5913,658,France,Female,38,6,102895.1,0,0,155665.76
5914,679,Spain,Male,42,2,0,1,1,168294.27
5915,754,Germany,Male,27,7,117578.35,0,1,87908.01
5916,679,France,Male,47,10,198546.1,1,0,191198.92
5917,633,Spain,Female,39,2,0,0,0,191207.03
5918,674,France,Female,31,1,0,1,0,128954.05
5919,600,Germany,Male,28,2,116623.31,0,1,59905.29
5920,645,Spain,Male,49,8,0,1,0,162012.6
5921,698,France,Male,36,6,0,0,1,19231.98
5922,508,Spain,Male,54,10,0,1,1,175749.36
5923,555,France,Female,44,3,105770.7,1,0,60533.96
5924,751,France,Female,48,9,0,1,0,137508.42
5925,738,France,Female,39,1,94435.45,0,1,189430.86
5926,706,Germany,Female,39,8,112889.91,0,1,6723.66
5927,595,France,Female,53,7,0,1,0,41371.68
5928,577,Germany,Female,43,3,127940.47,0,0,125140.72
5929,578,Germany,Female,36,8,129745.1,1,1,143683.75
5930,699,France,Male,32,3,0,1,1,170770.44
5931,826,France,Female,30,5,0,0,1,157397.57
5932,656,Germany,Female,46,7,141535.52,1,0,50595.15
5933,556,France,Female,47,2,139914.27,1,1,50390.98
5934,569,France,Male,41,4,120243.49,1,0,163150.03
5935,765,France,Male,34,9,91835.16,0,0,138280.17
5936,544,Spain,Male,37,2,0,0,0,135067.02
5937,588,Spain,Female,22,9,67178.19,1,1,163534.75
